azimuth_deg,horizon_deg,distance_m,height_taw,class_code
288.60000000000355,0.451195920790592,1692.0,21.920000076293945,3
288.70000000000357,0.48859490316474596,1520.0,21.520000457763672,3
288.8000000000036,0.3979010941401472,2360.0,25.170000076293945,3
288.9000000000036,0.4510674848342459,1690.0,21.899999618530273,3
289.00000000000364,0.4021632592962527,1660.0,20.239999771118164,3
289.10000000000366,0.39757301653561494,1666.0,20.149999618530273,3
289.2000000000037,0.4640094511620423,1988.0,24.770000457763672,3
289.3000000000037,0.4832535409435443,1994.0,25.489999771118164,3
289.40000000000373,0.48878965667878216,1668.0,22.81999969482422,3
289.50000000000375,0.4984806016864915,1670.0,23.1200008392334,3
289.6000000000038,0.5103264171536385,1630.0,23.100000381469727,3
289.7000000000038,0.5616402596434806,1632.0,24.579999923706055,4
289.8000000000038,0.5253544816818497,1626.0,23.489999771118164,4
289.90000000000384,0.8393110609929143,1360.0,28.450000762939453,3
290.00000000000387,0.9116638874391376,1362.0,30.200000762939453,3
290.1000000000039,0.8737755908663636,1364.0,29.329999923706055,3
290.2000000000039,0.8095207095396911,1364.0,27.799999237060547,3
290.30000000000393,0.6367956092548227,1366.0,23.709999084472656,3
290.40000000000396,0.5855953687199437,1368.0,22.510000228881836,3
290.500000000004,0.623975237851177,1362.0,23.360000610351562,3
290.600000000004,0.6086406562400412,1562.0,25.15999984741211,4
290.700000000004,0.7879236920329099,1360.0,27.229999542236328,3
290.80000000000405,0.6296411220079823,1358.0,23.450000762939453,3
290.90000000000407,0.6371505815841877,1564.0,25.959999084472656,3
291.0000000000041,0.5973312963593835,1528.0,24.489999771118164,3
291.1000000000041,0.5984193954626068,1560.0,24.860000610351562,4
291.20000000000414,0.6245751363204503,1558.0,25.549999237060547,4
291.30000000000416,0.6409007354066236,1548.0,25.8799991607666,3
291.4000000000042,0.6506389199239625,1546.0,26.1200008392334,3
291.5000000000042,0.5628300132622712,1534.0,23.6299991607666,4
291.60000000000423,0.5422310048401726,1560.0,23.329999923706055,3
291.70000000000425,0.5433549910538509,1562.0,23.3799991607666,4
291.8000000000043,0.5524131816783561,1768.0,25.65999984741211,3
291.9000000000043,0.5289958341006898,1400.0,21.459999084472656,3
292.0000000000043,0.4747979513165667,1430.0,20.389999389648438,3
292.10000000000434,0.429805608785224,1394.0,18.989999771118164,3
292.20000000000437,0.6425152602920063,1340.0,23.549999237060547,3
292.3000000000044,0.45711981387473216,1342.0,19.229999542236328,3
292.4000000000044,0.43225263011316495,1438.0,19.389999389648438,3
292.50000000000443,0.5808510134953605,1316.0,21.860000610351562,3
292.60000000000446,0.62656062044416,1316.0,22.90999984741211,3
292.7000000000045,0.7636386442355197,1322.0,26.139999389648438,3
292.8000000000045,0.5847353694965658,1318.0,21.969999313354492,3
292.9000000000045,0.6319039965157466,1322.0,23.100000381469727,3
293.00000000000455,0.5130887552752954,1320.0,20.34000015258789,3
293.10000000000457,0.49106200511674136,1306.0,19.709999084472656,3
293.2000000000046,0.5538407870956715,1380.0,21.8700008392334,3
293.3000000000046,0.8631149571531886,574.0,17.06999969482422,3
293.40000000000464,0.9629080187614506,574.0,18.06999969482422,3
293.50000000000466,1.092460085041322,572.0,19.329999923706055,3
293.6000000000047,0.712966145616623,1500.0,27.219999313354492,3
293.7000000000047,0.7435786754324275,570.0,15.819999694824219,3
293.80000000000473,0.8639682679889377,1486.0,30.959999084472656,3
293.90000000000475,0.8270913419335181,572.0,16.68000030517578,3
294.0000000000048,0.9993353876265922,572.0,18.399999618530273,3
294.1000000000048,0.8821711003891882,572.0,17.229999542236328,3
294.2000000000048,1.064423067077695,572.0,19.049999237060547,3
294.30000000000484,0.8522758014546042,606.0,17.440000534057617,3
294.40000000000487,0.9262413802177052,604.0,18.190000534057617,3
294.5000000000049,1.09219574815647,604.0,19.940000534057617,3
294.6000000000049,1.1112749198097158,568.0,19.440000534057617,3
294.70000000000493,1.3586314844071268,604.0,22.75,3
294.80000000000496,1.3093306858006788,604.0,22.229999542236328,3
294.900000000005,1.3834265574730031,606.0,23.059999465942383,3
295.000000000005,1.5169487923389373,604.0,24.420000076293945,3
295.100000000005,1.3750947695670583,608.0,23.020000457763672,3
295.20000000000505,1.548230377326534,604.0,24.75,3
295.30000000000507,1.3956056764688332,604.0,23.139999389648438,3
295.4000000000051,1.2572098345936624,594.0,21.459999084472656,3
295.5000000000051,1.345358456932114,604.0,22.610000610351562,3
295.60000000000514,1.2280788131114504,602.0,21.329999923706055,3
295.70000000000516,1.2685612566618403,604.0,21.799999237060547,3
295.8000000000052,1.6560962699972663,602.0,25.829999923706055,3
295.9000000000052,1.631370924057236,602.0,25.56999969482422,3
296.00000000000523,1.8222710722319546,598.0,27.450000762939453,3
